llave,probabilidad,auto_cura
13376,1.0777562153426201,1
13380,1.0777562153426201,1
13382,1.0777562153426201,1
13384,1.0777562153426201,1
13386,1.0777562153426201,1
13388,1.0777562153426201,1
13394,0.62242789951009,1
13399,1.0777562153426201,1
13402,1.0777562153426201,1
13404,1.0777562153426201,1
13408,1.0777562153426201,1
13411,1.0777562153426201,1
13412,1.0777562153426201,1
13414,1.0777562153426201,1
13415,1.0777562153426201,1
13416,1.0777562153426201,1
13419,1.0777562153426201,1
13420,1.0777562153426201,1
13429,1.0777562153426201,1
13431,1.0777562153426201,1
13443,1.0777562153426201,1
13448,1.0777562153426201,1
13450,1.0777562153426201,1
13453,1.0777562153426201,1
13462,1.0777562153426201,1
13463,1.0777562153426201,1
13465,0.9232713265622225,1
13468,0.9232713265622225,1
13471,1.0777562153426201,1
13472,1.0777562153426201,1
13479,1.0777562153426201,1
13481,0.624707934859484,1
13483,-0.04408603275335654,0
13489,0.42910317282824817,0
13491,1.0777562153426201,1
13495,1.0777562153426201,1
13496,1.0777562153426201,1
13503,0.62242789951009,1
13504,-0.4358735148871862,0
13506,0.62242789951009,1
13508,0.624707934859484,1
13514,0.62242789951009,1
13517,-0.4358735148871862,0
13518,0.46794301072969247,0
13520,0.62242789951009,1
13522,0.624707934859484,1
13527,1.0777562153426201,1
13529,-0.5822320531589209,0
13532,0.4850630382872385,0
13533,-0.035203559753912206,0
13536,0.4850630382872385,0
13538,-0.035203559753912206,0
13546,1.0777562153426201,1
13547,1.0777562153426201,1
13550,1.0777562153426201,1
13558,1.0777562153426201,1
13559,1.0777562153426201,1
13560,1.0777562153426201,1
13561,1.0777562153426201,1
13562,1.0777562153426201,1
13563,1.0777562153426201,1
13566,1.0777562153426201,1
13569,1.0777562153426201,1
13570,1.0777562153426201,1
13572,1.0777562153426201,1
13577,1.0777562153426201,1
13578,1.0777562153426201,1
13586,1.0777562153426201,1
13594,0.4760693612383553,0
13600,1.0777562153426201,1
13611,0.47022304607908627,0
13613,1.0777562153426201,1
13617,0.7687864377818249,1
13621,0.6143015490014272,1
13623,0.7687864377818249,1
13625,1.0777562153426201,1
13628,-0.25439801029240394,0
13631,1.0777562153426201,1
13636,1.0777562153426201,1
13639,1.0777562153426201,1
13647,1.0777562153426201,1
13652,1.0777562153426201,1
13655,1.0777562153426201,1
13656,1.0777562153426201,1
13661,1.0777562153426201,1
13666,1.0777562153426201,1
13671,1.0777562153426201,1
13672,1.0777562153426201,1
13673,1.0777562153426201,1
13675,-0.11803652462619951,0
13684,1.0777562153426201,1
13687,1.0777562153426201,1
13688,1.0777562153426201,1
13691,0.47022304607908627,0
13692,1.0777562153426201,1
13698,1.0777562153426201,1
13699,0.9232713265622225,1
13700,1.0777562153426201,1
13702,1.0777562153426201,1
13710,1.0777562153426201,1
13713,1.0777562153426201,1
13716,1.0777562153426201,1
13719,1.0777562153426201,1
13720,1.0777562153426201,1
13727,1.0777562153426201,1
13730,0.9232713265622225,1
13732,0.9232713265622225,1
13733,0.9232713265622225,1
13738,1.0777562153426201,1
13741,1.0777562153426201,1
13744,1.0777562153426201,1
13746,1.0777562153426201,1
13758,0.9232713265622225,1
13759,0.47022304607908627,0
13761,0.624707934859484,1
13764,0.47022304607908627,0
13765,0.9232713265622225,1
13766,1.0777562153426201,1
13775,0.47022304607908627,0
13777,0.7687864377818249,1
13785,1.0777562153426201,1
13789,1.0777562153426201,1
13791,1.0777562153426201,1
13793,1.0777562153426201,1
13796,1.0777562153426201,1
13802,0.9232713265622225,1
13803,0.9232713265622225,1
13805,0.6143015490014272,1
13806,0.6143015490014272,1
13809,0.6143015490014272,1
13819,0.5511853088545058,1
13822,0.5511853088545058,1
13835,-0.3093541070160708,0
13837,-0.3093541070160708,0
13838,-0.3093541070160708,0
13841,-0.3093541070160708,0
13845,1.0777562153426201,1
13852,0.3157381572986886,0
13854,1.0777562153426201,1
13857,1.0777562153426201,1
13858,1.0777562153426201,1
13859,1.0777562153426201,1
13861,1.0777562153426201,1
13862,1.0777562153426201,1
13867,1.0777562153426201,1
13868,1.0777562153426201,1
13872,1.0777562153426201,1
13877,1.0777562153426201,1
13878,1.0777562153426201,1
13880,1.0777562153426201,1
13883,1.0777562153426201,1
13892,1.0777562153426201,1
13893,0.9232713265622225,1
13894,1.0777562153426201,1
13895,1.0777562153426201,1
13896,1.0777562153426201,1
13897,1.0777562153426201,1
13899,1.0777562153426201,1
13903,1.0777562153426201,1
13904,1.0777562153426201,1
13911,1.0777562153426201,1
13914,1.0777562153426201,1
13915,1.0777562153426201,1
13916,1.0777562153426201,1
13922,1.0777562153426201,1
13923,0.4850630382872385,0
13924,0.05944849978560507,0
13926,0.624707934859484,1
13928,0.624707934859484,1
13938,1.0777562153426201,1
13942,1.0777562153426201,1
13943,1.0777562153426201,1
13944,1.0777562153426201,1
13947,1.0777562153426201,1
13949,1.0777562153426201,1
13951,1.0777562153426201,1
13953,1.0777562153426201,1
13955,1.0777562153426201,1
13966,1.0777562153426201,1
13969,1.0777562153426201,1
13971,1.0777562153426201,1
13973,1.0777562153426201,1
13976,1.0777562153426201,1
13978,1.0777562153426201,1
13979,1.0777562153426201,1
13983,1.0777562153426201,1
13985,1.0777562153426201,1
13991,0.624707934859484,1
13996,1.0777562153426201,1
14001,1.0777562153426201,1
14005,1.0777562153426201,1
14006,1.0777562153426201,1
14007,1.0777562153426201,1
14015,1.0777562153426201,1
14022,0.9232713265622225,1
14023,0.9232713265622225,1
14027,0.9232713265622225,1
14030,1.0777562153426201,1
14031,1.0777562153426201,1
14032,1.0777562153426201,1
14035,1.0777562153426201,1
14037,1.0777562153426201,1
14041,1.0777562153426201,1
14042,1.0777562153426201,1
14043,1.0777562153426201,1
14045,1.0777562153426201,1
14050,0.9232713265622225,1
14054,0.624707934859484,1
14055,0.9232713265622225,1
14056,1.0777562153426201,1
14058,1.0777562153426201,1
14064,1.0777562153426201,1
14070,1.0777562153426201,1
14072,1.0777562153426201,1
14077,0.624707934859484,1
14079,1.0777562153426201,1
14083,-0.6371317168452568,0
14086,-0.3941756835649899,0
14088,0.18238270205283014,0
14090,1.0777562153426201,1
14098,1.0777562153426201,1
14099,1.0777562153426201,1
14100,1.0777562153426201,1
14102,1.0777562153426201,1
14108,1.0777562153426201,1
14109,1.0777562153426201,1
14110,1.0777562153426201,1
14111,1.0777562153426201,1
14112,1.0777562153426201,1
14115,1.0777562153426201,1
14121,1.0777562153426201,1
14126,0.7769127882904877,1
14127,1.0777562153426201,1
14129,1.0777562153426201,1
14132,1.0777562153426201,1
14136,1.0777562153426201,1
14142,0.624707934859484,1
14144,-0.001168367854421204,0
14149,-0.001168367854421204,0
14152,-0.001168367854421204,0
14156,-0.001168367854421204,0
14158,-0.001168367854421204,0
14161,1.0777562153426201,1
14163,1.0777562153426201,1
14167,0.9232713265622225,1
14171,1.0777562153426201,1
14172,1.0777562153426201,1
14176,1.0777562153426201,1
14177,1.0777562153426201,1
14180,1.0777562153426201,1
14189,0.9232713265622225,1
14191,1.0777562153426201,1
14197,1.0777562153426201,1
14199,0.010036923523357832,0
14202,-0.3940459469002122,0
14203,-0.3940459469002122,0
14206,1.0777562153426201,1
14209,1.0777562153426201,1
14211,1.0777562153426201,1
14212,1.0777562153426201,1
14217,1.0777562153426201,1
14219,0.624707934859484,1
14229,1.0777562153426201,1
14237,1.0777562153426201,1
14239,1.0777562153426201,1
14242,1.0777562153426201,1
14245,1.0777562153426201,1
14247,1.0777562153426201,1
14263,1.0777562153426201,1
14265,0.9232713265622225,1
14272,1.0777562153426201,1
14273,1.0777562153426201,1
14275,0.9232713265622225,1
14280,0.9232713265622225,1
14281,0.9232713265622225,1
14286,1.0777562153426201,1
14289,1.0777562153426201,1
14295,1.0777562153426201,1
14301,1.0777562153426201,1
14303,0.9232713265622225,1
14312,0.9232713265622225,1
14320,1.0777562153426201,1
14321,0.9232713265622225,1
14325,1.0777562153426201,1
14332,0.9232713265622225,1
14334,0.9232713265622225,1
14335,1.0777562153426201,1
14336,0.9232713265622225,1
14338,0.9232713265622225,1
14346,0.9232713265622225,1
14348,1.0777562153426201,1
14353,1.0777562153426201,1
14354,1.0777562153426201,1
14355,1.0777562153426201,1
14359,1.0777562153426201,1
14363,1.0777562153426201,1
14366,1.0777562153426201,1
14367,1.0777562153426201,1
14369,1.0777562153426201,1
14370,1.0777562153426201,1
14372,1.0777562153426201,1
14373,1.0777562153426201,1
14379,1.0777562153426201,1
14380,1.0777562153426201,1
14384,1.0777562153426201,1
14389,1.0777562153426201,1
14393,1.0777562153426201,1
14395,0.9232713265622225,1
14407,0.624707934859484,1
14408,1.0777562153426201,1
14413,1.0777562153426201,1
14416,1.0777562153426201,1
14418,0.624707934859484,1
14419,0.624707934859484,1
14420,1.0777562153426201,1
14421,1.0777562153426201,1
14422,1.0777562153426201,1
14425,1.0777562153426201,1
14427,1.0777562153426201,1
14431,1.0777562153426201,1
14433,1.0777562153426201,1
14438,1.0777562153426201,1
14439,0.7769127882904877,1
14440,0.7769127882904877,1
14447,0.7769127882904877,1
14450,1.0777562153426201,1
14452,1.0777562153426201,1
14454,0.9232713265622225,1
14455,1.0777562153426201,1
14457,1.0777562153426201,1
14459,1.0777562153426201,1
14464,1.0777562153426201,1
14466,1.0777562153426201,1
14470,1.0777562153426201,1
14473,1.0777562153426201,1
14474,1.0777562153426201,1
14475,1.0777562153426201,1
14476,0.624707934859484,1
14480,-0.13287651683435187,0
14481,-0.13287651683435187,0
14488,-0.29179501196484514,0
14492,-0.13287651683435187,0
14493,-0.13287651683435187,0
14494,-0.29179501196484514,0
14497,0.017174765595949992,0
14505,1.0777562153426201,1
14507,1.0777562153426201,1
14511,1.0777562153426201,1
14513,1.0777562153426201,1
14515,1.0777562153426201,1
14516,1.0777562153426201,1
14517,1.0777562153426201,1
14521,1.0777562153426201,1
14522,1.0777562153426201,1
14525,1.0777562153426201,1
14531,1.0777562153426201,1
14536,1.0777562153426201,1
14537,1.0777562153426201,1
14539,1.0777562153426201,1
14540,1.0777562153426201,1
14543,1.0777562153426201,1
14544,1.0777562153426201,1
14545,1.0777562153426201,1
14546,1.0777562153426201,1
14551,0.624707934859484,1
14552,0.624707934859484,1
14559,1.0777562153426201,1
14565,1.0777562153426201,1
14567,1.0777562153426201,1
14571,1.0777562153426201,1
14572,1.0777562153426201,1
14573,1.0777562153426201,1
14574,1.0777562153426201,1
14576,1.0777562153426201,1
14586,1.0777562153426201,1
14587,0.4598166602210296,0
14590,0.4598166602210296,0
14592,1.0777562153426201,1
14593,0.017174765595949992,0
14594,0.16125326851829103,0
14595,1.0777562153426201,1
14599,1.0777562153426201,1
14601,1.0777562153426201,1
14604,1.0777562153426201,1
14607,1.0777562153426201,1
14614,1.0777562153426201,1
14618,1.0777562153426201,1
14620,1.0777562153426201,1
14621,1.0777562153426201,1
14622,1.0777562153426201,1
14624,1.0777562153426201,1
14628,1.0777562153426201,1
14629,1.0777562153426201,1
14630,1.0777562153426201,1
14633,1.0777562153426201,1
14634,1.0777562153426201,1
14636,1.0777562153426201,1
14642,1.0777562153426201,1
14644,1.0777562153426201,1
14645,1.0777562153426201,1
14646,1.0777562153426201,1
14648,1.0777562153426201,1
14651,1.0777562153426201,1
14653,1.0777562153426201,1
14654,1.0777562153426201,1
14656,0.4850630382872385,0
14658,1.0777562153426201,1
14660,1.0777562153426201,1
14663,1.0777562153426201,1
14670,1.0777562153426201,1
14672,1.0777562153426201,1
14677,-0.4007376227701236,0
14684,-0.921764008796818,0
14686,-0.9907570847015144,0
14694,-0.921764008796818,0
14696,-0.9907570847015144,0
14698,-1.021660175010644,0
14705,-0.921764008796818,0
14712,1.0777562153426201,1
14718,1.0777562153426201,1
14719,1.0777562153426201,1
14723,1.0777562153426201,1
14725,1.0777562153426201,1
14726,1.0777562153426201,1
14732,0.9232713265622225,1
14733,1.0777562153426201,1
14737,1.0777562153426201,1
14738,1.0777562153426201,1
14739,1.0777562153426201,1
14741,1.0777562153426201,1
14743,1.0777562153426201,1
14748,0.9232713265622225,1
14749,0.16125326851829103,0
14751,0.16125326851829103,0
14757,0.6143015490014272,1
14762,0.16125326851829103,0
14763,0.9232713265622225,1
14766,0.16125326851829103,0
14769,0.16125326851829103,0
14770,0.9232713265622225,1
14771,0.6143015490014272,1
14778,1.0777562153426201,1
14780,1.0777562153426201,1
14792,-0.11846072499930216,0
14793,0.17609326072644338,0
14796,-0.11846072499930216,0
14799,-0.11846072499930216,0
14803,0.17609326072644338,0
14806,0.12825974577611565,0
14807,0.1374047321406786,0
14809,0.0906430137674965,0
14814,0.1374047321406786,0
14816,1.0777562153426201,1
14820,1.0777562153426201,1
14821,0.1374047321406786,0
14827,1.0777562153426201,1
14830,0.1374047321406786,0
14833,0.032014757804102345,0
14838,0.032014757804102345,0
14839,0.0906430137674965,0
14843,0.0906430137674965,0
14845,1.0777562153426201,1
14848,1.0777562153426201,1
14850,0.0906430137674965,0
14853,0.0906430137674965,0
14854,1.0777562153426201,1
14859,1.0777562153426201,1
14860,0.5310443837560372,1
14862,-0.9800254822561041,0
14863,-0.320225191692147,0
14865,0.5310443837560372,1
14870,1.0777562153426201,1
14873,0.9232713265622225,1
14876,1.0777562153426201,1
14878,1.0777562153426201,1
14880,0.9232713265622225,1
14881,0.9232713265622225,1
14884,0.9232713265622225,1
14888,1.0777562153426201,1
14891,0.9232713265622225,1
14894,0.9232713265622225,1
14903,1.0777562153426201,1
14907,0.9232713265622225,1
14912,0.9232713265622225,1
14913,0.9232713265622225,1
14914,1.0777562153426201,1
14921,1.0777562153426201,1
14922,1.0777562153426201,1
14927,1.0777562153426201,1
14929,1.0777562153426201,1
14930,1.0777562153426201,1
14932,1.0777562153426201,1
14933,1.0777562153426201,1
14944,1.0777562153426201,1
14950,1.0777562153426201,1
14954,0.7687864377818249,1
14966,1.0777562153426201,1
14970,1.0777562153426201,1
14977,-0.1864199047488453,0
14980,1.0777562153426201,1
14981,1.0777562153426201,1
14987,1.0777562153426201,1
14988,1.0777562153426201,1
14995,1.0777562153426201,1
15002,1.0777562153426201,1
15004,1.0777562153426201,1
15005,1.0777562153426201,1
15009,1.0777562153426201,1
15011,1.0777562153426201,1
15014,1.0777562153426201,1
15016,1.0777562153426201,1
15021,1.0777562153426201,1
15028,1.0777562153426201,1
15033,1.0777562153426201,1
15038,1.0777562153426201,1
15040,1.0777562153426201,1
15047,1.0777562153426201,1
15049,1.0777562153426201,1
15050,1.0777562153426201,1
15053,1.0777562153426201,1
15057,0.709805674781912,1
15059,1.0777562153426201,1
15060,1.0777562153426201,1
15061,1.0777562153426201,1
15062,1.0777562153426201,1
15064,1.0777562153426201,1
15068,1.0777562153426201,1
15071,1.0777562153426201,1
15075,1.0777562153426201,1
15076,1.0777562153426201,1
15081,1.0777562153426201,1
15084,1.0777562153426201,1
15091,1.0777562153426201,1
15094,1.0777562153426201,1
15095,1.0777562153426201,1
15097,1.0777562153426201,1
15103,1.0777562153426201,1
15105,1.0777562153426201,1
15108,1.0777562153426201,1
15109,1.0777562153426201,1
15112,1.0777562153426201,1
15114,1.0777562153426201,1
15125,0.624707934859484,1
15126,0.624707934859484,1
15129,1.0777562153426201,1
15131,0.624707934859484,1
15133,0.9232713265622225,1
15139,0.624707934859484,1
15144,1.0777562153426201,1
15145,0.624707934859484,1
15149,1.0777562153426201,1
15157,1.0777562153426201,1
15159,1.0777562153426201,1
15164,1.0777562153426201,1
15165,1.0777562153426201,1
15168,1.0777562153426201,1
15169,0.624707934859484,1
15171,0.9232713265622225,1
15176,0.624707934859484,1
15178,1.0777562153426201,1
15183,0.7687864377818249,1
15185,0.624707934859484,1
15186,1.0777562153426201,1
15187,-0.23284437638476208,0
15188,0.33057814950684095,0
15189,-0.2836686614561823,0
15190,0.17381322537704957,0
15191,-0.23284437638476208,0
15194,-0.23284437638476208,0
15202,-0.23284437638476208,0
15206,0.36884247771950274,0
15208,1.0777562153426201,1
15209,0.36884247771950274,0
15211,0.9232713265622225,1
15216,1.0777562153426201,1
15218,1.0777562153426201,1
15224,1.0777562153426201,1
15228,1.0777562153426201,1
15230,1.0777562153426201,1
15231,1.0777562153426201,1
15233,1.0777562153426201,1
15234,1.0777562153426201,1
15236,1.0777562153426201,1
15237,1.0777562153426201,1
15239,-0.5845120885083148,0
15243,0.4760693612383553,0
15247,0.4760693612383553,0
15248,0.4760693612383553,0
15249,0.47022304607908627,0
15261,1.0777562153426201,1
15262,1.0777562153426201,1
15264,1.0777562153426201,1
15273,1.0777562153426201,1
15275,1.0777562153426201,1
15276,0.624707934859484,1
15284,1.0777562153426201,1
15289,1.0777562153426201,1
15296,1.0777562153426201,1
15298,0.9232713265622225,1
15299,0.9232713265622225,1
15300,1.0777562153426201,1
15302,0.18238270205283014,0
15308,0.9232713265622225,1
15309,0.9232713265622225,1
15313,0.9232713265622225,1
15314,0.9232713265622225,1
15318,0.9232713265622225,1
15324,1.0777562153426201,1
15333,1.0777562153426201,1
15338,1.0777562153426201,1
15340,1.0777562153426201,1
15342,1.0777562153426201,1
15347,1.0777562153426201,1
15349,0.9313976770708854,1
15350,1.0777562153426201,1
15351,1.0777562153426201,1
15358,1.0777562153426201,1
15359,1.0777562153426201,1
15360,0.9232713265622225,1
15363,0.624707934859484,1
15370,0.9232713265622225,1
15371,1.0777562153426201,1
15373,1.0777562153426201,1
15376,1.0777562153426201,1
15378,1.0777562153426201,1
15380,1.0777562153426201,1
15384,1.0777562153426201,1
15387,1.0777562153426201,1
15390,1.0777562153426201,1
15393,1.0777562153426201,1
15395,1.0777562153426201,1
15399,1.0777562153426201,1
15404,1.0777562153426201,1
15405,1.0777562153426201,1
15406,1.0777562153426201,1
15407,1.0777562153426201,1
15410,1.0777562153426201,1
15419,1.0777562153426201,1
15421,1.0777562153426201,1
15424,1.0777562153426201,1
15431,1.0777562153426201,1
15436,1.0777562153426201,1
15438,1.0777562153426201,1
15443,1.0777562153426201,1
15446,1.0777562153426201,1
15448,1.0777562153426201,1
15454,1.0777562153426201,1
15456,1.0777562153426201,1
15466,1.0777562153426201,1
15469,0.47022304607908627,0
15471,1.0777562153426201,1
15477,0.9232713265622225,1
15484,1.0777562153426201,1
15485,1.0777562153426201,1
15488,1.0777562153426201,1
15489,1.0777562153426201,1
15499,1.0777562153426201,1
15501,1.0777562153426201,1
15505,1.0777562153426201,1
15509,1.0777562153426201,1
15513,1.0777562153426201,1
15515,1.0777562153426201,1
15516,1.0777562153426201,1
15519,1.0777562153426201,1
15521,1.0777562153426201,1
15522,1.0777562153426201,1
15524,1.0777562153426201,1
15528,1.0777562153426201,1
15529,1.0777562153426201,1
15534,1.0777562153426201,1
15537,1.0777562153426201,1
15539,1.0777562153426201,1
15540,1.0777562153426201,1
15543,1.0777562153426201,1
15550,1.0777562153426201,1
15551,1.0777562153426201,1
15556,1.0777562153426201,1
15558,1.0777562153426201,1
15569,0.9232713265622225,1
15571,0.624707934859484,1
15572,0.624707934859484,1
15573,0.9232713265622225,1
15576,0.624707934859484,1
15577,0.9232713265622225,1
15580,1.0777562153426201,1
15581,1.0777562153426201,1
15592,1.0777562153426201,1
15594,1.0777562153426201,1
15599,1.0777562153426201,1
15608,0.624707934859484,1
15610,0.624707934859484,1
15611,1.0777562153426201,1
15612,1.0777562153426201,1
15623,0.7769127882904877,1
15626,-0.11662381581702619,0
15629,0.7769127882904877,1
15638,1.0777562153426201,1
15639,1.0777562153426201,1
15643,1.0777562153426201,1
15645,1.0777562153426201,1
15651,1.0777562153426201,1
15659,0.9232713265622225,1
15660,1.0777562153426201,1
15661,0.9232713265622225,1
15666,1.0777562153426201,1
15667,1.0777562153426201,1
15669,1.0777562153426201,1
15670,1.0777562153426201,1
15674,1.0777562153426201,1
15676,1.0777562153426201,1
15678,1.0777562153426201,1
15680,1.0777562153426201,1
15686,1.0777562153426201,1
15691,1.0777562153426201,1
15693,1.0777562153426201,1
15702,0.18421961123510622,0
15703,1.0777562153426201,1
15704,0.3454181417149933,0
15708,1.0777562153426201,1
15709,1.0777562153426201,1
15714,1.0777562153426201,1
15715,0.18421961123510622,0
15716,1.0777562153426201,1
15717,1.0777562153426201,1
15723,1.0777562153426201,1
15725,1.0777562153426201,1
15727,1.0777562153426201,1
15732,1.0777562153426201,1
15740,1.0777562153426201,1
15744,1.0777562153426201,1
15745,1.0777562153426201,1
15756,1.0777562153426201,1
15760,0.47022304607908627,0
15766,0.9232713265622225,1
15767,0.47022304607908627,0
15769,0.9232713265622225,1
15772,0.7836264299899771,1
15774,0.9232713265622225,1
15778,0.47022304607908627,0
15786,0.7836264299899771,1
15789,0.9232713265622225,1
15790,0.9232713265622225,1
15798,1.0777562153426201,1
15801,0.624707934859484,1
15803,0.9232713265622225,1
15813,1.0777562153426201,1
15815,1.0777562153426201,1
15825,1.0777562153426201,1
15826,1.0777562153426201,1
15832,1.0777562153426201,1
15833,1.0777562153426201,1
15839,1.0777562153426201,1
15843,1.0777562153426201,1
15844,1.0777562153426201,1
15845,1.0777562153426201,1
15849,1.0777562153426201,1
15853,1.0777562153426201,1
15855,1.0777562153426201,1
15862,1.0777562153426201,1
15866,1.0777562153426201,1
15874,0.9232713265622225,1
15878,0.9232713265622225,1
15883,0.17165965437634767,0
15884,0.17165965437634767,0
15891,0.47022304607908627,0
15892,0.9232713265622225,1
15893,0.4850630382872385,0
15894,1.0777562153426201,1
15895,0.4850630382872385,0
15900,1.0777562153426201,1
15902,1.0777562153426201,1
15905,1.0777562153426201,1
15906,0.624707934859484,1
15908,0.624707934859484,1
15910,1.0777562153426201,1
15913,0.624707934859484,1
15920,-0.2769550197566928,0
15928,-0.2769550197566928,0
15930,-0.2729456137796997,0
15932,0.47022304607908627,0
15936,-0.2769550197566928,0
15937,-0.2769550197566928,0
15938,-0.2769550197566928,0
15941,0.47022304607908627,0
15943,-0.06384187501290117,0
15946,0.47022304607908627,0
15954,0.5377580254555268,1
15959,0.15331652092597636,0
15965,1.0777562153426201,1
15971,1.0777562153426201,1
15972,1.0777562153426201,1
15976,1.0777562153426201,1
15978,1.0777562153426201,1
15981,1.0777562153426201,1
15983,1.0777562153426201,1
15985,1.0777562153426201,1
15987,1.0777562153426201,1
15994,1.0777562153426201,1
15995,1.0777562153426201,1
16004,0.4282511065872807,0
16006,0.9232713265622225,1
16010,1.0777562153426201,1
16012,1.0777562153426201,1
16013,1.0777562153426201,1
16018,0.3157381572986886,0
16019,0.3157381572986886,0
16023,0.6143015490014272,1
16025,1.0777562153426201,1
16037,1.0777562153426201,1
16049,0.9232713265622225,1
16051,0.9232713265622225,1
16052,0.624707934859484,1
16054,0.9232713265622225,1
16059,0.624707934859484,1
16060,1.0777562153426201,1
16061,1.0777562153426201,1
16064,1.0777562153426201,1
16067,1.0777562153426201,1
16073,0.18238270205283014,0
16075,0.9232713265622225,1
16078,0.42910317282824817,0
16079,0.9232713265622225,1
16080,0.47022304607908627,0
16083,0.47022304607908627,0
16084,0.47022304607908627,0
16087,0.9232713265622225,1
16089,0.9232713265622225,1
16091,0.47022304607908627,0
16092,0.42910317282824817,0
16093,0.47022304607908627,0
16095,1.0777562153426201,1
16105,1.0777562153426201,1
16107,1.0777562153426201,1
16110,1.0777562153426201,1
16111,1.0777562153426201,1
16118,1.0777562153426201,1
16123,1.0777562153426201,1
16124,1.0777562153426201,1
16128,1.0777562153426201,1
16132,0.624707934859484,1
16133,0.9232713265622225,1
16134,1.0777562153426201,1
16138,1.0777562153426201,1
16141,1.0777562153426201,1
16143,1.0777562153426201,1
16146,1.0777562153426201,1
16154,1.0777562153426201,1
16157,1.0777562153426201,1
16160,1.0777562153426201,1
16163,1.0777562153426201,1
16167,1.0777562153426201,1
16169,1.0777562153426201,1
16171,1.0777562153426201,1
16175,1.0777562153426201,1
16181,0.9232713265622225,1
16187,1.0777562153426201,1
16189,1.0777562153426201,1
16190,1.0777562153426201,1
16191,1.0777562153426201,1
16197,1.0777562153426201,1
16199,1.0777562153426201,1
16200,1.0777562153426201,1
16201,1.0777562153426201,1
16203,1.0777562153426201,1
16206,1.0777562153426201,1
16212,1.0777562153426201,1
16222,1.0777562153426201,1
16226,0.5310443837560372,1
16229,1.0777562153426201,1
16230,1.0777562153426201,1
16246,1.0777562153426201,1
16256,1.0777562153426201,1
16267,1.0777562153426201,1
16272,0.624707934859484,1
16273,1.0777562153426201,1
16274,0.9232713265622225,1
16276,1.0777562153426201,1
16279,0.9232713265622225,1
16280,1.0777562153426201,1
16285,0.9232713265622225,1
16289,1.0777562153426201,1
16290,0.624707934859484,1
16292,1.0777562153426201,1
16299,0.07799610327290107,0
16300,0.624707934859484,1
16303,0.9232713265622225,1
16304,1.0777562153426201,1
16305,0.624707934859484,1
16310,0.9232713265622225,1
16311,1.0777562153426201,1
16312,1.0777562153426201,1
16322,1.0777562153426201,1
16324,1.0777562153426201,1
16325,1.0777562153426201,1
16326,1.0777562153426201,1
16334,1.0777562153426201,1
16342,1.0777562153426201,1
16343,1.0777562153426201,1
16346,1.0777562153426201,1
16352,1.0777562153426201,1
16353,0.525830404501558,1
16354,1.0777562153426201,1
16361,1.0777562153426201,1
16362,1.0777562153426201,1
16370,1.0777562153426201,1
16374,1.0777562153426201,1
16375,1.0777562153426201,1
16378,1.0777562153426201,1
16382,1.0777562153426201,1
16388,1.0777562153426201,1
16391,1.0777562153426201,1
16392,1.0777562153426201,1
16393,1.0777562153426201,1
16395,1.0777562153426201,1
16396,1.0777562153426201,1
16402,1.0777562153426201,1
16403,1.0777562153426201,1
16404,1.0777562153426201,1
16405,1.0777562153426201,1
16409,-0.14980694147554985,0
16413,1.0777562153426201,1
16414,1.0777562153426201,1
16416,0.9232713265622225,1
16418,0.9232713265622225,1
16421,1.0777562153426201,1
16428,0.624707934859484,1
16430,0.9232713265622225,1
16434,0.9232713265622225,1
16437,1.0777562153426201,1
16439,1.0777562153426201,1
16441,1.0777562153426201,1
16443,0.7769127882904877,1
16444,1.0777562153426201,1
16447,0.7769127882904877,1
16449,1.0777562153426201,1
16451,1.0777562153426201,1
16460,1.0777562153426201,1
16466,0.7769127882904877,1
16468,1.0777562153426201,1
16469,1.0777562153426201,1
16475,1.0777562153426201,1
16478,1.0777562153426201,1
16479,1.0777562153426201,1
16482,0.7687864377818249,1
16493,0.7687864377818249,1
16495,0.7687864377818249,1
16497,0.9232713265622225,1
16503,0.017174765595949992,0
16504,0.017174765595949992,0
16505,0.7687864377818249,1
16508,0.7687864377818249,1
16510,0.017174765595949992,0
16515,1.0777562153426201,1
16517,1.0777562153426201,1
16520,0.6143015490014272,1
16525,0.32386450780735143,0
16527,0.4783493965877491,0
16531,1.0777562153426201,1
16535,1.0777562153426201,1
16537,1.0777562153426201,1
16538,1.0777562153426201,1
16547,0.624707934859484,1
16559,1.0777562153426201,1
16562,1.0777562153426201,1
16566,1.0777562153426201,1
16572,1.0777562153426201,1
16574,1.0777562153426201,1
16577,1.0777562153426201,1
16578,1.0777562153426201,1
16579,1.0777562153426201,1
16582,1.0777562153426201,1
16585,1.0777562153426201,1
16589,1.0777562153426201,1
16591,1.0777562153426201,1
16592,1.0777562153426201,1
16599,1.0777562153426201,1
16609,0.5929375180101335,1
16611,0.5929375180101335,1
16614,-0.0950363889947925,0
16615,-0.0950363889947925,0
16621,1.0777562153426201,1
16625,1.0777562153426201,1
16629,1.0777562153426201,1
16634,1.0777562153426201,1
16637,-0.37731328676561415,0
16645,1.0777562153426201,1
16648,1.0777562153426201,1
16649,1.0777562153426201,1
16652,0.9232713265622225,1
16655,0.9232713265622225,1
16664,0.9232713265622225,1
16682,1.0777562153426201,1
16684,0.9232713265622225,1
16688,0.624707934859484,1
16690,1.0777562153426201,1
16691,1.0777562153426201,1
16692,0.624707934859484,1
16695,1.0777562153426201,1
16696,1.0777562153426201,1
